STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00094227,2008-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.03,",,,W",1017.4,",,,W",1007.4,",,,W",11.4,",,,W",2,",W",48.9,0,0,",0",3,",0",1,",0",0,",0",,,,,0,",0",1,",0",0,",0",19,",0",0,",0",23,,11,,20080923,",,0",,,,,,,20080924,",,0",20080916,"+,,0",0,",0,23,",,,,,7.9,",,0,24,",28.9,",0,16,+",215.6,0,107,",0",9.9,",,,0",74,",,,W",48,",,,W",93,",,,W",,,14.77,",0",21.96,",,,0",7.57,",,,0",,,240,",X",230,"1,X",10.7,",X",13.4,"1,X"
USW00094227,2008-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.24,",,,W",1020.8,",,,W",1010.5,",,,W",7.88,",,,W",1.8,",W",48.9,0,0,",0",13,",0",10,",0",1,",0",,,,,0,",0",9,",0",0,",0",0,",0",0,",0",25,,5,,20081011,",,0",,,,,2,,20081003,",,0",20081001,",,0",-3.9,",0,11,",,,,,32,",,0,03,",20,",0,01,",495.1,0,279.5,",0",101.7,",,,0",82,",,,W",62,",,,W",94,",,,W",,,9.32,",0",14.64,",,,0",4,",,,0",,,220,",X",220,"2,X",12.5,",X",16.5,"2,X"
USW00094227,2008-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.62,",,,W",1018.1,",,,W",1007.8,",,,W",6.65,",,,W",1.9,",W",48.9,0,0,",0",18,",0",13,",0",4,",0",,,,,0,",0",10,",0",0,",0",0,",0",0,",0",29,,10,,20081127,"+,,0",,,,,,,20081106,",,0",20081108,"+,,0",-2.8,",0,27,+",,,,,98.3,",,0,06,",15,",0,08,+",815.5,0,320.4,",0",361.8,",,,0",87,",,,W",73,",,,W",95,",,,W",,,7.65,",0",11.77,",,,0",3.53,",,,0",,,220,",X",220,"1,X",13,",X",17.9,"1,X"
USW00094227,2008-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-0.39,",,,W",1015.6,",,,W",1005.2,",,,W",0.91,",,,W",2,",W",48.9,0,0,",0",22,",0",14,",0",0,",0",,,,,0,",0",23,",0",5,",0",0,",0",0,",0",30,,12,,20081216,",,0",,,,,,,20081227,",,0",20081202,"+,,0",-12.8,",0,16,",,,,,20.8,",,0,27,",11.1,",0,02,+",1338.9,0,523.4,",0",170.3,",,,0",86,",,,W",76,",,,W",94,",,,W",,,1.45,",0",4.39,",,,0",-1.49,",,,0",,,220,",X",230,"1,X",14.3,",X",20.6,"1,X"
USW00094227,2009-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.81,",,,W",1024.5,",,,W",1014,",,,W",1.99,",,,W",2.3,",W",0,0,0,",0",16,",0",9,",0",2,",0",,,,,0,",0",20,",0",0,",0",0,",0",0,",0",27,,11,,20090126,",,0",,,,,,,20090107,",,0",20090107,",,0",-7.2,",0,26,",,,,,138.4,",,0,07,",11.1,",0,07,",1824.2,0,485.3,",0",276.9,",,,0",87,",,,W",76,",,,W",95,",,,W",,,2.68,",0",5.72,",,,0",-0.36,",,,0",,,220,",X",230,",X",15.6,",X",20.1,",X"
USW00094227,2009-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.07,",,,W",1015.5,"1,,,W",1005.1,"1,,,W",2.05,",,,W",1.4,",W",0,0,0,",0",10,",0",6,",0",0,",0",,,,,0,",0",23,",0",0,",0",0,",0",0,",0",23,,9,,20090220,"+,,0",,,,,,,20090210,",,0",20090204,",,0",-4.4,",0,20,+",,,,,21.8,",,0,10,",17.8,",0,04,",2233.7,0,409.5,",0",74.3,",,,0",80,",,,W",59,",,,W",94,",,,W",,,3.71,",0",9.14,",,,0",-1.73,",,,0",,,220,",X",210,",X",10.7,",X",14.8,",X"
USW00094227,2009-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.52,",,,W",1017.3,",,,W",1006.9,",,,W",2.72,",,,W",2.8,",W",0,0,0,",0",22,",0",16,",0",0,",0",,,,,0,",0",18,",0",0,",0",0,",0",0,",0",27,,5,,20090312,",,0",,,,,,,20090315,",,0",20090313,",,0",-6.1,",0,12,",,,,,24.1,",,0,15,",13.9,",0,13,",2667.2,0,433.5,",0",151.4,",,,0",79,",,,W",57,",,,W",93,",,,W",,,4.35,",0",8.98,",,,0",-0.29,",,,0",,,230,",X",220,",X",13.4,",X",17.9,",X"
USW00094227,2009-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.7,",,,W",1018.9,",,,W",1008.6,",,,W",5.67,",,,W",2.5,",W",0,0,0,",0",15,",0",7,",0",1,",0",,,,,0,",0",10,",0",0,",0",6,",0",0,",0",18,,4,,20090404,",,0",,,,,,,20090412,",,0",20090420,",,0",-3.3,",0,04,",,,,,53.3,",,0,12,",25,",0,20,",2968.4,0,301.2,",0",125.2,",,,0",72,",,,W",47,",,,W",92,",,,W",,,8.29,",0",14.8,",,,0",1.79,",,,0",,,240,",X",240,",X",13,",X",17.4,",X"
USW00094227,2009-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.68,",,,W",1016.9,",,,W",1006.7,",,,W",8.66,",,,W",2.9,",W",0,0,0,",0",13,",0",10,",0",2,",0",,,,,0,",0",2,",0",0,",0",12,",0",0,",0",19,,3,,20090509,"+,,0",,,,,,,20090505,",,0",20090529,",,0",-0.6,",0,09,+",,,,,36.8,",,0,05,",28.3,",0,29,",3171.4,0,203,",0",153.2,",,,0",70,",,,W",45,",,,W",91,",,,W",,,11.79,",0",18.71,",,,0",4.86,",,,0",,,230,",X",220,",X",14.3,",X",21,",X"
USW00094227,2009-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.87,",,,W",1014.5,",,,W",1004.6,",,,W",12,",,,W",3.3,",W",8.3,0,8.3,",0",4,",0",0,",0",0,",0",,,,,0,",0",0,",0",0,",0",21,",0",2,",0",8,,,,20090623,",,0",,,,,1,,20090624,",,0",20090604,",,0",3.9,",0,23,",,,,,1,",,0,24,",33.3,",0,04,",3242.9,0,71.5,",0",2.3,",,,0",66,",,,W",43,",,,W",89,",,,W",,,16.23,",0",23.16,",,,0",9.29,",,,0",,,240,",X",240,",X",13.4,",X",19.2,",X"
USW00094227,2009-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.93,",,,W",1016.2,",,,W",1006.4,",,,W",14.64,",,,W",3.1,",W",71.4,0,63.1,",0",6,",0",2,",0",0,",0",,,,,0,",0",0,",0",0,",0",25,",0",6,",0",16,,2,,20090701,",,0",,,,,2,,20090712,",,0",20090729,",,0",3.3,",0,01,",,,,,4.6,",,0,12,",40,",0,29,",35.4,0,35.4,",0",9.7,",,,0",69,",,,W",42,",,,W",96,",,,W",,,19.23,",0",27.5,",,,0",10.95,",,,0",,,240,",X",230,",X",12.5,",X",16.1,",X"
USW00094227,2009-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.88,",,,W",1016.6,",,,W",1006.7,",,,W",13.93,",,,W",3.1,",W",89.4,0,18,",0",9,",0",5,",0",0,",0",,,,,0,",0",0,",0",0,",0",24,",0",3,",0",18,,2,,20090827,"+,,0",,,,,1,,20090813,",,0",20090827,",,0",5.6,",0,27,+",,,,,11.4,",,0,13,",33.9,",0,27,",81,0,45.6,",0",37.9,",,,0",76,",,,W",50,",,,W",96,",,,W",,,17.44,",0",23.74,",,,0",11.14,",,,0",,,230,",X",230,",X",13,",X",16.1,",X"
USW00094227,2009-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.26,",,,W",1016.3,",,,W",1006.3,",,,W",12.34,",,,W",2.5,",W",93,0,3.6,",0",10,",0",5,",0",0,",0",,,,,0,",0",0,",0",0,",0",20,",0",1,",0",21,,6,,20090928,"+,,0",,,,,,,20090906,",,0",20090911,",,0",2.2,",0,28,+",,,,,19.8,",,0,06,",32.8,",0,11,",175.6,0,94.6,",0",48.6,",,,0",77,",,,W",48,",,,W",98,",,,W",,,15.3,",0",22.46,",,,0",8.14,",,,0",,,220,",X",220,",X",11.6,",X",16.5,",X"
USW00094227,2009-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.64,",,,W",1016.1,",,,W",1005.9,",,,W",8.32,",,,W",2,",W",93,0,0,",0",16,",0",13,",0",3,",0",,,,,0,",0",8,",0",0,",0",0,",0",0,",0",25,,6,,20091011,",,0",,,,,1,,20091023,",,0",20091004,",,0",-2.8,",0,11,",,,,,36.6,",,0,23,",20,",0,04,",441.5,0,265.9,",0",206.6,",,,0",84,",,,W",63,",,,W",97,",,,W",,,9.75,",0",14.85,",,,0",4.65,",,,0",,,230,",X",230,",X",13,",X",17,",X"
USW00094227,2009-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.15,",,,W",1015.4,",,,W",1005.1,",,,W",6.07,",,,W",2.3,",W",93,0,0,",0",26,",0",20,",0",3,",0",,,,,0,",0",6,",0",0,",0",0,",0",0,",0",29,,6,,20091114,",,0",,,,,2,,20091116,",,0",20091104,"+,,0",-3.3,",0,14,",,,,,66.3,",,0,16,",13.9,",0,04,+",798.6,0,357.1,",0",431.9,",,,0",91,",,,W",77,",,,W",99,",,,W",,,6.43,",0",10.08,",,,0",2.78,",,,0",,,240,",X",190,"1,X",13.4,",X",19.2,"1,X"
USW00094227,2009-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-1.51,",,,W",1018.3,",,,W",1007.9,",,,W",-0.12,",,,W",1.1,",W",93,0,0,",0",13,",0",10,",0",3,",0",,,,,0,",0",23,",0",3,",0",0,",0",0,",0",23,,12,,20091209,",,0",,,,,,,20091215,",,0",20091220,",,0",-14.4,",0,09,",,,,,34.3,",,0,15,",12.2,",0,20,",1340.2,0,541.6,",0",174,",,,0",87,",,,W",74,",,,W",97,",,,W",,,0.86,",0",5.39,",,,0",-3.67,",,,0",,,230,",X",230,",X",12.5,",X",15.6,",X"
USW00094227,2010-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.28,",,,W",1010,",,,W",999.8,",,,W",6.25,",,,W",1.6,",W",0,0,0,",0",24,",0",17,",0",5,",0",,,,,0,",0",6,",0",0,",0",0,",0",0,",0",28,,10,,20100122,",,0",,,,,,,20100108,",,0",20100111,",,0",-1.7,",0,22,",,,,,40.9,",,0,08,",13.9,",0,11,",1703.6,0,363.4,",0",303.6,",,,0",91,",,,W",77,",,,W",99,",,,W",,,6.61,",0",9.7,",,,0",3.53,",,,0",,,210,",X",160,",X",13,",X",21.9,",X"
USW00094227,2010-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.07,",,,W",1013.9,",,,W",1003.6,",,,W",5.43,",,,W",1.4,",W",0,0,0,",0",19,",0",15,",0",1,",0",,,,,0,",0",10,",0",0,",0",0,",0",0,",0",24,,10,,20100222,",,0",,,,,,,20100226,",,0",20100218,",,0",-5.6,",0,22,",,,,,29.7,",,0,26,",15.6,",0,18,",2037.7,0,334.1,",0",193.8,",,,0",87,",,,W",68,",,,W",99,",,,W",,,6.4,",0",10.94,",,,0",1.86,",,,0",,,210,",X",210,"1,X",8.9,",X",13,"1,X"
USW00094227,2010-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.18,"1,,,W",1016,"1,,,W",1005.8,"1,,,W",5.06,"1,,,W",2.2,",W",0,0,0,",0",20,",0",11,",0",1,",0",,,,,0,",0",12,",0",0,",0",0,",0",0,",0",30,,8,,20100318,"+,,0",,,,,,,20100311,",,0",20100324,"+,,0",-4.4,",0,18,+",,,,,31,",,0,11,",20,",0,24,+",2393.4,0,355.7,",0",141.5,",,,0",81,",,,W",54,",,,W",98,",,,W",,,6.86,",0",12.69,",,,0",1.03,",,,0",,,230,",X",230,",X",14.3,",X",18.3,",X"
USW00094227,2010-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.29,",,,W",1013.3,",,,W",1003.1,",,,W",6.46,",,,W",2.9,",W",0,0,0,",0",20,",0",10,",0",1,",0",,,,,0,",0",3,",0",0,",0",0,",0",0,",0",26,,5,,20100410,",,0",,,,,,,20100402,",,0",20100418,"+,,0",-2.2,",0,10,",,,,,32.5,",,0,02,",20.6,",0,18,+",2693.2,0,299.8,",0",112.9,",,,0",78,",,,W",54,",,,W",96,",,,W",,,8.34,",0",13.39,",,,0",3.29,",,,0",,,220,",X",220,",X",14.3,",X",18.3,",X"
USW00094227,2010-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.2,",,,W",1016.6,",,,W",1006.4,",,,W",8.22,",,,W",3.2,",W",0,0,0,",0",19,",0",13,",0",1,",0",,,,,0,",0",4,",0",0,",0",5,",0",0,",0",26,,4,,20100507,",,0",,,,,1,,20100502,",,0",20100516,",,0",-1.1,",0,07,",,,,,26.4,",,0,02,",23.3,",0,16,",2939.5,0,246.3,",0",128.4,",,,0",78,",,,W",55,",,,W",96,",,,W",,,10.39,",0",16.14,",,,0",4.64,",,,0",,,240,",X",220,",X",16.1,",X",21,",X"
USW00094227,2010-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.19,",,,W",1017.7,",,,W",1007.7,",,,W",11.24,",,,W",3.4,",W",0.6,0,0.6,",0",13,",0",7,",0",0,",0",,,,,0,",0",0,",0",0,",0",9,",0",0,",0",20,,3,,20100603,",,0",,,,,1,,20100602,",,0",20100623,",,0",3.9,",0,03,",,,,,21.3,",,0,02,",26.7,",0,23,",3075.1,0,135.6,",0",70.7,",,,0",77,",,,W",56,",,,W",95,",,,W",,,13.83,",0",18.91,",,,0",8.75,",,,0",,,230,",X",230,",X",11.2,",X",14.8,",X"
USW00094227,2010-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.84,",,,W",1017,",,,W",1007,",,,W",12.89,",,,W",3.6,",W",16.8,0,16.2,",0",2,",0",2,",0",0,",0",,,,,0,",0",0,",0",0,",0",19,",0",3,",0",26,,,,20100706,",,0",,,,,,,20100702,"+,,0",20100708,",,0",3.9,",0,06,",,,,,5.3,",,0,02,+",35,",0,08,",69,0,69,",0",10.6,",,,0",75,",,,W",52,",,,W",96,",,,W",,,16.63,",0",23.47,",,,0",9.79,",,,0",,,230,",X",220,",X",12.5,",X",16.5,",X"
USW00094227,2010-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.77,",,,W",1014.6,",,,W",1004.7,",,,W",13.19,",,,W",3.5,",W",40.7,0,23.9,",0",4,",0",1,",0",0,",0",,,,,0,",0",0,",0",0,",0",22,",0",5,",0",23,,6,,20100828,"+,,0",,,,,1,,20100831,",,0",20100815,",,0",3.3,",0,28,+",,,,,17.8,",,0,31,",37.2,",0,15,",130.7,0,61.7,",0",19.4,",,,0",74,",,,W",48,",,,W",97,",,,W",,,17.11,",0",24.19,",,,0",10.04,",,,0",,,220,",X",240,",X",13.4,",X",17.9,",X"
USW00094227,2010-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.93,",,,W",1014.6,",,,W",1004.6,",,,W",13,",,,W",2.2,",W",40.7,0,0,",0",15,",0",12,",0",0,",0",,,,,0,",0",0,",0",0,",0",8,",0",0,",0",28,,10,,20100922,",,0",,,,,,,20100926,",,0",20100903,",,0",5.6,",0,22,",,,,,21.3,",,0,26,",28.9,",0,03,",233.6,0,102.9,",0",131.4,",,,0",86,",,,W",65,",,,W",99,",,,W",,,14.9,",0",19.7,",,,0",10.11,",,,0",,,230,",X",250,"1,X",11.2,",X",15.6,"1,X"
USW00094227,2010-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.8,",,,W",1016.9,",,,W",1006.7,",,,W",8.83,",,,W",1.7,",W",40.7,0,0,",0",14,",0",10,",0",3,",0",,,,,0,",0",5,",0",0,",0",1,",0",0,",0",30,,16,,20101017,",,0",,,,,1,,20101009,",,0",20101006,",,0",-2.2,",0,17,",,,,,98,",,0,09,",21.7,",0,06,",490,0,256.4,",0",253.2,",,,0",87,",,,W",68,",,,W",99,",,,W",,,10.06,",0",15.45,",,,0",4.67,",,,0",,,240,",X",240,",X",13.9,",X",18.3,",X"
USW00094227,2010-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.33,",,,W",1017.1,",,,W",1006.8,",,,W",4.22,",,,W",1.8,",W",40.7,0,0,",0",23,",0",15,",0",2,",0",,,,,0,",0",14,",0",2,",0",1,",0",0,",0",30,,17,,20101124,",,0",,,,,,,20101101,",,0",20101103,",,0",-12.8,",0,24,",,,,,54.6,",,0,01,",22.2,",0,03,",900.8,0,410.8,",0",254,",,,0",91,",,,W",78,",,,W",99,",,,W",,,4.64,",0",8.41,",,,0",0.87,",,,0",,,240,",X",240,",X",16.5,",X",21.9,",X"
USW00094227,2010-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.63,"1,,,W",1010.8,"1,,,W",1000.6,"1,,,W",3.76,"1,,,W",2,",W",40.7,0,0,",0",23,",0",16,",0",5,",0",,,,,0,",0",12,",0",0,",0",0,",0",0,",0",28,,11,,20101231,",,0",,,,,,,20101212,",,0",20101212,",,0",-9.4,",0,31,",,,,,78.7,",,0,12,",13.3,",0,12,",1339.3,0,438.5,",0",371.3,",,,0",89,",,,W",74,",,,W",98,",,,W",,,4.19,",0",7.61,",,,0",0.76,",,,0",,,240,",X",240,",X",13.9,",X",17.4,",X"
USW00094227,2011-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.8,",,,W",1021.2,",,,W",1010.8,",,,W",3.71,",,,W",2.3,",W",0,X,0,",X",,,,,,,,,,,0,",X",15,",X",0,",X",0,",X",0,",X",31,,8,,20110101,",,X",,,,,,,,,20110126,",,X",-10,",X,01,",,,,,,,13.3,",X,26,",1780.1,X,440.8,",X",,,91,",,,W",79,",,,W",98,",,,W",,,4.11,",X",7.68,",,,X",0.54,",,,X",,,230,",X",230,",X",14.3,",X",18.3,",X"
USW00094227,2011-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",0.43,"1,,,W",1017.7,",,,W",1007.2,",,,W",2,"1,,,W",2.6,",W",0,X,0,",X",20,",X",12,",X",1,",X",,,,,0,",X",19,",X",2,",X",0,",X",0,",X",26,,7,,20110226,",,X",,,,,,,20110227,",,X",20110213,"+,,X",-11.1,",X,26,",,,,,29.5,",,X,27,",11.1,",X,13,+",2210,X,429.9,",X",141.8,",,,X",85,",,,W",64,",,,W",98,",,,W",,,2.98,",X",7,",,,X",-1.04,",,,X",,,220,",X",210,",X",15.6,",X",20.6,",X"
USW00094227,2011-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.5,"2,,,W",1011.2,",,,W",1001,",,,W",4.74,"2,,,W",2.6,",W",0,X,0,",X",28,",X",24,",X",2,",X",,,,,0,",X",9,",X",0,",X",0,",X",0,",X",31,,9,,20110304,",,X",,,,,,,20110309,",,X",20110323,",,X",-3.3,",X,04,",,,,,48.5,",,X,09,",16.1,",X,23,",2593.6,X,383.6,",X",311.5,",,,X",88,",,,W",69,",,,W",99,",,,W",,,5.96,",X",10,",,,X",1.92,",,,X",,,230,",X",240,"1,X",14.8,",X",21.9,"1,X"
USW00094227,2011-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.26,",,,W",1017.4,",,,W",1007.1,",,,W",4.46,",,,W",2.9,",W",0,X,0,",X",18,",X",12,",X",0,",X",,,,,0,",X",16,",X",0,",X",0,",X",0,",X",25,,6,,20110423,"+,,X",,,,,,,20110401,",,X",20110423,",,X",-3.3,",X,23,+",,,,,25.1,",,X,01,",20,",X,23,",2960.8,X,367.2,",X",176.6,",,,X",79,",,,W",56,",,,W",95,",,,W",,,6.09,",X",11.37,",,,X",0.82,",,,X",,,240,",X",250,",X",13,",X",17,",X"
USW00094227,2011-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.3,",,,W",1016,",,,W",1005.8,",,,W",7.81,",,,W",2.7,",W",0,X,0,",X",17,",X",11,",X",0,",X",,,,,0,",X",3,",X",0,",X",3,",X",0,",X",26,,5,,20110517,",,X",,,,,,,20110514,",,X",20110520,",,X",-1.7,",X,17,",,,,,19.3,",,X,14,",21.7,",X,20,",3224.2,X,263.4,",X",108,",,,X",75,",,,W",53,",,,W",94,",,,W",,,9.84,",X",15.5,",,,X",4.18,",,,X",,,230,",X",220,",X",12.5,",X",15.6,",X"
USW00094227,2011-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.82,",,,W",1015.7,",,,W",1005.7,",,,W",11.09,",,,W",3.5,",W",0,X,0,",X",8,",Z",2,",Z",0,",Z",,,,,0,",X",0,",X",0,",X",7,",X",0,",X",22,,3,,20110617,"+,,X",,,,,,,20110602,",,Z",20110604,",,X",3.9,",X,17,+",,,,,3.6,",,Z,02,",27.2,",X,04,",3359,X,134.8,",X",12.4,",,,Z",74,",,,W",53,",,,W",95,",,,W",,,13.84,",X",19.41,",,,X",8.28,",,,X",,,230,",X",230,",X",11.6,",X",14.8,",X"
USW00094227,2011-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.43,",,,W",1016,",,,W",1006,",,,W",13.03,",,,W",3,",W",3.9,X,3.9,",X",8,",X",3,",X",0,",X",,,,,0,",X",0,",X",0,",X",25,",X",0,",X",20,,1,,20110709,"+,,X",,,,,,,20110716,",,X",20110724,",,X",3.9,",X,09,+",,,,,20.3,",,X,16,",31.7,",X,24,",60.5,X,60.5,",X",39.2,",,,X",72,",,,W",46,",,,W",94,",,,W",,,16.51,",X",23.09,",,,X",9.92,",,,X",,,230,",X",220,"2,X",14.8,",X",17.4,"2,X"
USW00094227,2011-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.13,",,,W",1016,",,,W",1006.1,",,,W",13.6,",,,W",2.9,",W",18.7,X,14.8,",X",1,",X",1,",X",0,",X",,,,,0,",X",0,",X",0,",X",27,",X",1,",X",15,,6,,20110816,",,X",,,,,,,20110822,",,X",20110820,",,X",4.4,",X,16,",,,,,16.5,",,X,22,",32.2,",X,20,",99.9,X,39.4,",X",16.5,",,,X",72,",,,W",45,",,,W",94,",,,W",,,17.54,",X",24.61,",,,X",10.47,",,,X",,,240,",X",230,",X",10.7,",X",13.9,",X"
USW00094227,2011-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.37,",,,W",1016.1,",,,W",1006.2,",,,W",12.7,",,,W",2.2,",W",29.1,X,10.4,",X",7,",X",5,",X",1,",X",,,,,0,",X",0,",X",0,",X",17,",X",1,",X",17,,3,,20110929,",,X",,,,,,,20110926,",,X",20110911,",,X",1.7,",X,29,",,,,,69.9,",,X,26,",32.8,",X,11,",174.4,X,74.5,",X",99.7,",,,X",74,",,,W",48,",,,W",94,",,,W",,,16.2,",X",23.52,",,,X",8.87,",,,X",,,230,",X",230,",X",11.6,",X",15.6,",X"
USW00094227,2011-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.35,",,,W",1018.9,"2,,,W",1008.8,"2,,,W",8.53,",,,W",1.7,",W",29.1,X,0,",X",16,",X",9,",X",1,",X",,,,,0,",X",6,",X",0,",X",1,",X",0,",X",31,,12,,20111026,"+,,X",,,,,,,20111011,",,X",20111018,",,X",-1.7,",X,26,+",,,,,29.2,",,X,11,",21.1,",X,18,",441.7,X,267.3,",X",132.3,",,,X",86,",,,W",66,",,,W",97,",,,W",,,9.71,",X",14.8,",,,X",4.62,",,,X",,,260,",X",220,",X",11.2,",X",16.1,",X"
USW00094227,2011-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.28,"1,,,W",1015.4,"1,,,W",1005,"1,,,W",3.38,"1,,,W",2,",W",29.1,X,0,",X",19,",X",12,",X",2,",X",,,,,0,",X",21,",X",0,",X",0,",X",0,",X",28,,15,,20111120,",,X",,,,,,,20111122,",,X",20111109,",,X",-5.6,",X,20,",,,,,94.2,",,X,22,",15,",X,09,",865.9,X,424.2,",X",281.7,",,,X",88,"1,,,W",73,",,,W",94,",,,W",,,4.19,",X",9.18,",,,X",-0.8,",,,X",,,240,",X",200,"1,X",16.5,",X",21,"1,X"
USW00094227,2011-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.65,",,,W",1025.3,",,,W",1014.8,",,,W",2.58,",,,W",1.3,",W",29.1,X,0,",X",10,",X",7,",X",3,",X",,,,,0,",X",18,",X",0,",X",0,",X",0,",X",28,,15,,20111212,",,X",,,,,,,20111227,",,X",20111228,",,X",-7.8,",X,12,",,,,,76.7,",,X,27,",11.7,",X,28,",1345.6,X,479.7,",X",165.6,",,,X",90,",,,W",79,",,,W",97,",,,W",,,2.86,",X",6.43,",,,X",-0.71,",,,X",,,220,",X",230,",X",15.6,",X",21,",X"
USW00094227,2012-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.09,",,,W",1018.7,",,,W",1008.2,",,,W",2.11,",,,W",2.2,",W",0,X,0,",X",23,",X",18,",X",3,",X",,,,,0,",X",20,",X",2,",X",0,",X",0,",X",29,,8,,20120113,",,X",,,,,,,20120129,",,X",20120104,"+,,X",-6.1,",X,13,",,,,,42.9,",,X,29,",11.1,",X,04,+",1831.4,X,485.8,",X",285.7,",,,X",89,",,,W",76,",,,W",97,",,,W",,,2.66,",X",6.21,",,,X",-0.89,",,,X",,,220,",X",190,",X",16.1,",X",21.9,",X"
