STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00003184,2010-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",568.2,W,355.5,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",29,",W",,,,,20100602,",,W",,,,,,,20100612,",,W",20100630,"+,,W",16.1,",W,02,",,,,,0,",T,W,12,",42.8,",W,30,+",739.6,W,0,",W",0,",T,,W",,,30.18,",W",38.16,",,,W",22.2,",,,W",,,280,",W",260,",W",10.7,",W",13.4,",W"
USW00003184,2010-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",1064.2,W,496,",W",3,",W",2,",W",1,",W",,,,,0,",W",0,",W",0,",W",31,",W",30,",W",2,,1,,20100731,",,W",,,,,4,,20100729,",,W",20100716,"+,,W",21.7,",W,31,",,,,,38.6,",,W,29,",43.9,",W,16,+",0,W,0,",W",57.2,",,,W",,,34.33,",W",39.95,",,,W",28.72,",,,W",,,230,",W",220,",W",16.1,",W",27.3,",W"
USW00003184,2010-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",1502.7,W,438.5,",W",8,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",30,",W",2,,,,20100831,",,W",,,,,5,,20100821,",,W",20100824,",,W",20.6,",W,31,",,,,,7.4,",,W,21,",43.3,",W,24,",0,W,0,",W",27,",,,W",,,32.48,",W",38.62,",,,W",26.34,",,,W",,,60,",W",50,",W",17.9,",W",23.3,",W"
USW00003184,2010-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",1882,W,379.3,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20100911,"+,,W",,,,,,,20100922,",,W",20100903,",,W",18.3,",W,11,+",,,,,1.5,",,W,22,",41.7,",W,03,",0,W,0,",W",1.5,",,,W",,,30.98,",W",38.12,",,,W",23.83,",,,W",,,240,",W",230,",W",11.2,",W",14.3,",W"
USW00003184,2010-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2048.9,W,166.9,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",8,",W",2,,,,20101031,"+,,W",,,,,2,,20101005,",,W",20101001,",,W",12.2,",W,31,+",,,,,23.1,",,W,05,",38.9,",W,01,",3,W,3,",W",34.3,",,,W",,,23.62,",W",29.37,",,,W",17.86,",,,W",,,220,",W",220,",W",17.9,",W",24.1,",W"
USW00003184,2010-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2080.3,W,31.4,",W",1,",W",0,",W",0,",W",,,,,0,",W",2,",W",0,",W",17,",W",1,",W",,,,,20101129,",,W",,,,,,,20101121,",,W",20101103,",,W",-1,",W,29,",,,,,1.8,",,W,21,",32.2,",W,03,",122.9,W,119.9,",W",1.8,",,,W",,,15.38,",W",21.79,",,,W",8.97,",,,W",,,270,",W",350,",W",10.3,",W",13.9,",W"
USW00003184,2010-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",2080.3,W,0,",W",7,",W",4,",W",0,",W",,,,,0,",W",2,",W",0,",W",16,",W",0,",W",5,,,,20101231,",,W",,,,,2,,20101229,",,W",20101212,",,W",-1,",W,31,",,,,,22.1,",,W,29,",26.7,",W,12,",262.5,W,139.6,",W",56,",,,W",,,13.83,",W",19.75,",,,W",7.91,",,,W",,,280,",W",280,",W",13.9,",W",20.6,",W"
USW00003184,2011-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.5,",W",0,W,0,",W",1,",W",0,",W",0,",W",,,,,0,",W",2,",W",0,",W",10,",W",0,",W",,,,,20110101,",,W",,,,,,,20110131,",,W",20110114,",,W",-2.1,",W,01,",,,,,0.8,",,W,31,",24.4,",W,14,",468.5,W,206,",W",0.8,",,,W",,,11.69,",W",18.41,",,,W",4.97,",,,W",,,20,",W",30,",W",10.7,",W",14.3,",W"
USW00003184,2011-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",0,W,0,",W",4,",W",3,",W",0,",W",,,,,0,",W",3,",W",0,",W",6,",W",0,",W",4,,,,20110203,",,W",,,,,1,,20110219,",,W",20110214,"+,,W",-4.3,",W,03,",,,,,11.4,",,W,19,",24.4,",W,14,+",669.5,W,201,",W",24.4,",,,W",,,11.15,",W",17.61,",,,W",4.7,",,,W",,,360,",W",350,",W",15.7,",W",19.7,",W"
USW00003184,2011-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",27.5,W,27.5,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",1,",W",1,,,,20110301,",,W",,,,,,,20110321,",,W",20110331,",,W",5.6,",W,01,",,,,,5.8,",,W,21,",33.3,",W,31,",718.6,W,49.1,",W",6.1,",,,W",,,17.64,",W",25.05,",,,W",10.23,",,,W",,,250,",W",220,",W",12.5,",W",14.8,",W"
USW00003184,2011-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.3,",W",134.6,W,107.1,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",4,",W",1,,,,20110410,",,W",,,,,,,20110409,",,W",20110401,",,W",3.3,",W,10,",,,,,7.6,",,W,09,",35.6,",W,01,",739.4,W,20.8,",W",9.1,",,,W",,,21.21,",W",28.24,",,,W",14.18,",,,W",,,270,",W",250,",W",14.8,",W",19.2,",W"
USW00003184,2011-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.4,",W",305.9,W,171.3,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",16,",W",,,,,20110519,",,W",,,,,,,20110518,",,W",20110513,",,W",11.1,",W,19,",,,,,0.5,",,W,18,",36.7,",W,13,",740.8,W,1.4,",W",0.5,",,,W",,,23.81,",W",31.11,",,,W",16.52,",,,W",,,230,",W",230,",W",14.3,",W",20.1,",W"
USW00003184,2011-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",655.8,W,349.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20110603,"+,,W",,,,,,,20110630,"+,,W",20110627,",,W",15.6,",W,03,+",,,,,0,",,W,30,+",44.4,",W,27,",740.8,W,0,",W",0,",,,W",,,30,",W",38.07,",,,W",21.92,",,,W",,,250,",W",230,",W",11.2,",W",14.8,",W"
USW00003184,2011-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",1121.5,W,465.7,",W",8,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",2,,,,20110715,",,W",,,,,6,,20110731,",,W",20110702,",,W",21.7,",W,15,",,,,,9.9,",,W,31,",45.6,",W,02,",0,W,0,",W",39.9,",,,W",,,33.35,",W",39.98,",,,W",26.73,",,,W",,,130,",W",120,",W",15.7,",W",19.7,",W"
USW00003184,2011-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",1625.2,W,503.7,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20110818,",,W",,,,,3,,20110803,",,W",20110826,"+,,W",25,",W,18,",,,,,10.7,",,W,03,",43.9,",W,26,+",0,W,0,",W",21.1,",,,W",,,34.58,",W",40.88,",,,W",28.29,",,,W",,,120,",W",120,",W",17,",W",20.6,",W"
USW00003184,2011-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",2005.6,W,380.4,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20110914,",,W",,,,,2,,20110913,",,W",20110904,"+,,W",20.6,",W,14,",,,,,0.8,",,W,13,",41.7,",W,04,+",0,W,0,",W",0.8,",,,W",,,31.01,",W",37.39,",,,W",24.63,",,,W",,,130,",W",140,",W",16.1,",W",21,",W"
USW00003184,2011-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2186.9,W,181.3,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",15,",W",1,,,,20111027,",,W",20111031,"+,,W",20111031,"+,,W",1,,20111004,",,W",20111015,",,W",11.1,",W,27,",0,",,W,31,+",0,",,W,31,+",2.5,",,W,04,",36.1,",W,15,",1.4,W,1.4,",W",5.9,",,,W",0,",,,W",24.14,",W",31.03,",,,W",17.24,",,,W",,,200,",W",180,",W",14.3,",W",19.2,",W"
USW00003184,2011-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",2191.9,W,5,",W",6,",W",4,",W",0,",W",0,",W",0,"2,W",0,",W",0,",W",0,",W",18,",W",0,",W",4,,,,20111108,",,W",20111130,"+,,W",20111130,"+,2,W",2,,20111105,",,W",20111101,",,W",4.4,",W,08,",0,",,W,30,+",0,"2,,W,30,+",13.7,",,W,05,",28.9,",W,01,",86.4,W,85,",W",27.5,",,,W",0,"2,,,W",15.67,",W",21.62,",,,W",9.72,",,,W",,,230,",W",250,",W",12.5,",W",17.4,",W"
USW00003184,2011-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",2191.9,W,0,",W",7,",W",3,",W",0,",W",0,",W",,,0,",W",2,",W",0,",W",2,",W",0,",W",5,,,,20111206,",,W",20111231,"+,,W",,,,,20111213,"+,,W",20111230,",,W",-1,",W,06,",0,",,W,31,+",,,6.6,",,W,13,+",22.8,",W,30,",335.9,W,249.5,",W",18.4,",,,W",,,10.29,",W",15.75,",,,W",4.82,",,,W",,,120,",W",90,",W",10.3,",W",26.8,",W"
USW00003184,2012-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",0,W,0,",W",1,",W",0,",W",0,",W",0,",W",0,"3,W",0,",W",0,",W",0,",W",13,",W",0,",W",,,,,20120113,",,W",20120131,"+,,W",20120131,"+,3,W",,,20120116,",,W",20120104,",,W",1.7,",W,13,",0,",,W,31,+",0,"3,,W,31,+",0.5,",,W,16,",27.2,",W,04,",485.1,W,149.2,",W",0.5,",,,W",0,"3,,,W",13.52,",W",20.46,",,,W",6.58,",,,W",,,230,",W",220,",W",10.3,",W",13.4,",W"
USW00003184,2012-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,"1,W",0,W,0,"1,W",0,"1,W",0,"1,W",0,"1,W",0,"1,W",0,"1,W",0,"1,W",0,"1,W",0,"1,W",12,"1,W",0,"1,W",,,,,20120215,"+,1,W",20120229,"+,1,W",20120229,"+,1,W",,,20120214,",1,W",20120224,"+,1,W",3.9,"1,W,15,+",0,"1,,W,29,+",0,"1,,W,29,+",0,"1,T,W,14,",25,"1,W,24,+",606.8,W,121.7,"1,W",0,"1,T,,W",0,"1,,,W",13.99,"1,W",20.62,"1,,,W",7.35,"1,,,W",,,250,"1,W",190,"1,W",11.6,"1,W",14.8,"1,W"
USW00003184,2012-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",21.7,W,21.7,",W",1,",W",1,",W",0,",W",0,",W",0,"2,W",0,",W",0,",W",0,",W",23,",W",0,",W",1,,,,20120320,",,W",20120331,"+,,W",20120331,"+,2,W",1,,20120318,",,W",20120331,",,W",3.3,",W,20,",0,",,W,31,+",0,"2,,W,31,+",17.3,",,W,18,",31.1,",W,31,",673.8,W,67,",W",17.3,",,,W",0,"2,,,W",16.87,",W",24.23,",,,W",9.51,",,,W",,,270,",W",270,",W",14.3,",W",19.2,",W"
USW00003184,2012-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",134,W,112.3,",W",2,",W",0,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",29,",W",11,",W",,,,,20120414,",,W",20120430,"+,,W",20120430,"+,1,W",,,20120426,",,W",20120422,",,W",8.3,",W,14,",0,",,W,30,+",0,"1,,W,30,+",2,",,W,26,",38.3,",W,22,",688.2,W,14.4,",W",3.3,",,,W",0,"1,,,W",21.59,",W",28.93,",,,W",14.26,",,,W",,,250,",W",210,",W",13,",W",15.7,",W"
USW00003184,2012-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",402.3,W,268.3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",26,",W",,,,,20120527,",,W",20120531,"+,,W",20120531,"+,,W",,,20120509,",,W",20120531,",,W",12.8,",W,27,",0,",,W,31,+",0,",,W,31,+",0.8,",,W,09,",41.7,",W,31,",688.2,W,0,",W",0.8,",,,W",0,",,,W",26.99,",W",34.64,",,,W",19.34,",,,W",,,150,",W",150,",W",16.5,",W",20.6,",W"
USW00003184,2012-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",805.1,W,402.8,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20120606,",,W",20120630,"+,,W",20120630,"+,,W",,,20120627,",,W",20120618,",,W",18.9,",W,06,",0,",,W,30,+",0,",,W,30,+",0,",T,W,27,",43.3,",W,18,",688.2,W,0,",W",0,",T,,W",0,",,,W",31.76,",W",39.38,",,,W",24.14,",,,W",,,140,",W",130,",W",13,",W",17,",W"
USW00003184,2012-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1235.9,W,430.8,"1,W",9,",W",2,",W",0,",W",0,"3,W",0,"2,W",0,",W",0,",W",0,"1,W",30,"1,W",29,"1,W",1,,,,20120704,",,W",20120731,"+,3,W",20120731,"+,2,W",1,,20120731,",,W",20120709,",1,W",22.2,",W,04,",0,"3,,W,31,+",0,"2,,W,31,+",14.5,",,W,31,",43.9,"1,W,09,",0,W,0,"1,W",27.3,",,,W",0,"2,,,W",32.69,"1,W",38.78,"1,,,W",26.61,",,,W",,,230,"1,W",360,"1,W",15.7,"1,W",28.6,"1,W"
USW00003184,2012-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",1693.9,W,458,"1,W",3,",W",2,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,"1,W",30,"1,W",29,"1,W",2,,,,20120823,",,W",20120831,"+,1,W",20120831,"+,,W",3,,20120821,",,W",20120808,",1,W",21.7,",W,23,",0,"1,,W,31,+",0,",,W,31,+",16.8,",,W,21,",45,"1,W,08,",0,W,0,"1,W",34.8,",,,W",0,",,,W",33.61,"1,W",39.3,"1,,,W",27.93,",,,W",,,260,",W",270,"1,W",17,",W",26.8,"1,W"
USW00003184,2012-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2031.9,W,338,",W",5,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",28,",W",3,,,,20120928,"+,,W",20120930,"+,,W",20120930,"+,,W",4,,20120907,",,W",20120902,",,W",20,",W,28,+",0,",,W,30,+",0,",,W,30,+",15,",,W,07,",40,",W,02,",0,W,0,",W",33.1,",,,W",0,",,,W",29.6,",W",35.69,",,,W",23.51,",,,W",,,200,",W",240,",W",13.4,",W",15.7,",W"
USW00003184,2012-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",2211.1,W,179.2,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",14,",W",,,,,20121025,",,W",20121031,"+,,W",20121031,"+,,W",,,20121012,",,W",20121001,",,W",11.7,",W,25,",0,",,W,31,+",0,",,W,31,+",2,",,W,12,",38.3,",W,01,",0,W,0,",W",3,",,,W",0,",,,W",24.11,",W",31.12,",,,W",17.11,",,,W",,,220,",W",170,",W",9.4,",W",13,",W"
USW00003184,2012-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",2252.7,W,41.6,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",28,",W",0,",W",,,,,20121111,",,W",20121130,"+,,W",20121130,"+,,W",,,20121109,",,W",20121106,"+,,W",3.9,",W,11,",0,",,W,30,+",0,",,W,30,+",1.5,",,W,09,",31.1,",W,06,+",28.4,W,28.4,",W",2,",,,W",0,",,,W",18.77,",W",25.75,",,,W",11.79,",,,W",,,230,",W",270,",W",9.8,",W",13.4,",W"
USW00003184,2012-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",2253,W,0.3,",W",4,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",8,",W",0,",W",5,,,,20121231,"+,,W",20121231,"+,,W",20121231,"+,,W",1,,20121215,",,W",20121205,",,W",1.7,",W,31,+",0,",,W,31,+",0,",,W,31,+",13.5,",,W,15,",26.1,",W,05,",228.7,W,200.3,",W",29.4,",,,W",0,",,,W",11.88,",W",17.41,",,,W",6.35,",,,W",,,350,",W",350,"2,W",12.5,",W",16.1,"2,W"
USW00003184,2013-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",0.3,W,0.3,",W",5,",W",2,",W",1,",W",0,",W",0,"1,W",0,",W",7,",W",0,",W",9,",W",0,",W",2,,,,20130114,",,W",20130131,"+,,W",20130131,"+,1,W",,,20130126,",,W",20130123,"+,,W",-4.9,",W,14,",0,",,W,31,+",0,"1,,W,31,+",35.3,",,W,26,",26.1,",W,23,+",464.7,W,236,",W",45.5,",,,W",0,"1,,,W",10.73,",W",16.96,",,,W",4.5,",,,W",,,270,",W",260,",W",11.2,",W",13.9,",W"
USW00003184,2013-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",0.3,W,0,",W",2,",W",1,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",9,",W",0,",W",2,,,,20130212,",,W",20130228,"+,,W",20130228,"+,1,W",,,20130220,",,W",20130216,",,W",1.1,",W,12,",0,",,W,28,+",0,"1,,W,28,+",6.1,",,W,20,",25,",W,16,",644.7,W,180,",W",6.9,",,,W",0,"1,,,W",11.91,",W",18.09,",,,W",5.72,",,,W",,,10,",W",360,",W",12.5,",W",16.5,",W"
USW00003184,2013-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",44.5,W,44.2,",W",2,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",29,",W",1,",W",2,,,,20130309,",,W",20130331,"+,,W",20130331,"+,,W",1,,20130308,",,W",20130314,",,W",4.4,",W,09,",0,",,W,31,+",0,",,W,31,+",16.5,",,W,08,",32.8,",W,14,",685.8,W,41.1,",W",18.8,",,,W",0,",,,W",18.43,",W",25.89,",,,W",10.97,",,,W",,,290,",W",290,",W",13.4,",W",16.5,",W"
USW00003184,2013-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",144.2,W,99.7,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",6,",W",,,,,20130418,"+,,W",20130430,"+,,W",20130430,"+,,W",,,20130408,",,W",20130429,",,W",8.3,",W,18,+",0,",,W,30,+",0,",,W,30,+",1,",,W,08,",37.2,",W,29,",693.3,W,7.5,",W",1.3,",,,W",0,",,,W",21.41,",W",29.22,",,,W",13.6,",,,W",,,240,",W",250,",W",15.7,",W",19.2,",W"
USW00003184,2013-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",392.8,W,248.6,",W",0,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",31,",W",24,",W",,,,,20130509,",,W",20130531,"+,1,W",20130531,"+,,W",,,20130510,"+,,W",20130514,",,W",14.4,",W,09,",0,"1,,W,31,+",0,",,W,31,+",0,",T,W,10,+",37.8,",W,14,",693.3,W,0,",W",0,",T,,W",0,",,,W",26.35,",W",33.47,",,,W",19.24,",,,W",,,280,",W",280,",W",10.7,",W",16.5,",W"
USW00003184,2013-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",801.4,W,408.6,",W",0,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",30,",W",30,",W",,,,,20130621,"+,,W",20130630,"+,1,W",20130630,"+,,W",,,20130630,"+,,W",20130629,",,W",21.1,",W,21,+",0,"1,,W,30,+",0,",,W,30,+",0,",,W,30,+",46.1,",W,29,",693.3,W,0,",W",0,",,,W",0,",,,W",31.95,",W",40.07,",,,W",23.84,",,,W",,,170,",W",190,",W",11.6,",W",14.3,",W"
USW00003184,2013-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1276.4,W,475,",W",4,",W",2,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",31,",W",30,",W",1,,,,20130719,",,W",20130731,"+,1,W",20130731,"+,,W",6,,20130719,",,W",20130708,",,W",22.2,",W,19,",0,"1,,W,31,+",0,",,W,31,+",8.4,",,W,19,",43.9,",W,08,",0,W,0,",W",12.2,",,,W",0,",,,W",33.66,",W",39.29,",,,W",28.02,",,,W",,,60,",W",50,",W",16.5,",W",22.8,",W"
USW00003184,2013-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",1725.3,W,448.9,",W",5,",W",2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",29,",W",1,,,,20130808,",,W",20130831,"+,,W",20130831,"+,,W",6,,20130824,",,W",20130816,",,W",22.8,",W,08,",0,",,W,31,+",0,",,W,31,+",21.6,",,W,24,",43.3,",W,16,",0,W,0,",W",35.6,",,,W",0,",,,W",32.81,",W",38.6,",,,W",27.03,",,,W",,,130,",W",130,",W",17.9,",W",21.9,",W"
USW00003184,2013-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",2051.5,W,326.2,",W",4,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",24,",W",3,,1,,20130928,",,W",20130930,"+,,W",20130930,"+,,W",2,,20130909,",,W",20130905,",,W",16.1,",W,28,",0,",,W,30,+",0,",,W,30,+",61.7,",,W,09,",41.7,",W,05,",0,W,0,",W",76.9,",,,W",0,",,,W",29.21,",W",35.1,",,,W",23.31,",,,W",,,210,",W",260,",W",10.7,",W",14.3,",W"
USW00003184,2013-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2154.5,W,103,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",4,",W",1,,,,20131031,",,W",20131031,"+,,W",20131031,"+,,W",,,20131010,",,W",20131007,",,W",8.9,",W,31,",0,",,W,31,+",0,",,W,31,+",1.8,",,W,10,",33.3,",W,07,",10.6,W,10.6,",W",1.8,",,,W",0,",,,W",21.32,",W",28.32,",,,W",14.32,",,,W",,,210,",W",160,"1,W",10.7,",W",14.3,"1,W"
USW00003184,2013-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",2183.4,W,28.9,",W",4,",W",2,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",22,",W",0,",W",4,,,,20131125,",,W",20131130,"+,,W",20131130,"+,,W",,,20131122,",,W",20131112,"+,,W",5.6,",W,25,",0,",,W,30,+",0,",,W,30,+",34.8,",,W,22,",31.7,",W,12,+",69.7,W,59.1,",W",49.5,",,,W",0,",,,W",17.33,",W",23.26,",,,W",11.39,",,,W",,,250,",W",290,",W",10.7,",W",14.8,",W"
USW00003184,2013-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.6,",W",2183.4,W,0,",W",2,",W",2,",W",0,",W",0,"1,W",0,"5,W",0,",W",3,",W",0,",W",8,",W",0,",W",2,,,,20131209,"+,,W",20131231,"+,1,W",20131231,"+,5,W",2,,20131219,",,W",20131217,",,W",-0.5,",W,09,+",0,"1,,W,31,+",0,"5,,W,31,+",5.8,",,W,19,",25,",W,17,",280.7,W,211,",W",10.9,",,,W",0,"5,,,W",11.53,",W",17.89,",,,W",5.17,",,,W",,,230,",W",230,",W",44.7,",W",44.7,",W"
USW00003184,2014-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.4,",W",0,W,0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",18,",W",0,",W",,,,,20140114,"+,,W",20140131,"+,,W",20140131,"+,,W",,,20140131,"+,,W",20140121,",,W",3.3,",W,14,+",0,",,W,31,+",0,",,W,31,+",0,",,W,31,+",26.1,",W,21,",421.2,W,140.5,",W",0,",,,W",0,",,,W",13.8,",W",20.95,",,,W",6.65,",,,W",,,360,",W",80,",W",8.1,",W",10.3,",W"
